05742 0907189113 21.329399 06:29:34 18:23:29 
05743 0907277887 21.810902 06:29:16 18:23:03 
05744 0907366662 22.291794 06:28:58 18:22:37 
05745 0907455436 22.772080 06:28:40 18:22:11 
05746 0907544210 23.251767 06:28:21 18:21:45 
05747 0907632985 23.730860 06:28:03 18:21:19 
05748 0907721759 24.209364 06:27:45 18:20:54 
05749 0907810534 24.687286 06:27:27 18:20:28 
05750 0907899308 25.164630 06:27:08 18:20:02 
05751 0907988082 25.641402 06:26:50 18:19:36 
05752 0908076857 26.117608 06:26:31 18:19:10 
05753 0908165631 26.593254 06:26:13 18:18:44 
05754 0908254406 27.068346 06:25:55 18:18:18 
05755 0908343180 27.542888 06:25:36 18:17:53 
05756 0908431955 28.016886 06:25:18 18:17:27 
05757 0908520729 28.490347 06:25:00 18:17:01 
05758 0908609503 28.963276 06:24:41 18:16:36 
05759 0908698278 29.435678 06:24:23 18:16:10 
05760 0908787052 29.907560 06:24:05 18:15:44 
05761 0908875827 30.378926 06:23:46 18:15:19 
05762 0908964601 30.849783 06:23:28 18:14:53 
05763 0909053375 31.320136 06:23:10 18:14:28 
05764 0909142150 31.789991 06:22:51 18:14:02 
05765 0909230924 32.259354 06:22:33 18:13:37 
05766 0909319699 32.728230 06:22:15 18:13:12 
05767 0909408473 33.196625 06:21:57 18:12:47 
05768 0909497247 33.664545 06:21:39 18:12:21 
05769 0909586022 34.131996 06:21:20 18:11:56 
05770 0909674796 34.598982 06:21:02 18:11:31 
05771 0909763571 35.065511 06:20:44 18:11:06 
05772 0909852345 35.531587 06:20:26 18:10:41 
05773 0909941119 35.997216 06:20:08 18:10:17 
05774 0910029894 36.462404 06:19:50 18:09:52 
05775 0910118668 36.927158 06:19:33 18:09:27 
05776 0910207443 37.391481 06:19:15 18:09:03 
05777 0910296217 37.855381 06:18:57 18:08:38 
05778 0910384991 38.318862 06:18:39 18:08:14 
05779 0910473766 38.781931 06:18:22 18:07:49 
05780 0910562540 39.244594 06:18:04 18:07:25 
05781 0910651315 39.706855 06:17:46 18:07:01 
05782 0910740089 40.168721 06:17:29 18:06:37 
05783 0910828863 40.630198 06:17:11 18:06:13 
05784 0910917638 41.091291 06:16:54 18:05:49 
05785 0911006412 41.552005 06:16:37 18:05:25 
05786 0911095187 42.012348 06:16:19 18:05:02 
05787 0911183961 42.472323 06:16:02 18:04:38 
05788 0911272736 42.931938 06:15:45 18:04:15 
05789 0911361510 43.391198 06:15:28 18:03:51 
05790 0911450284 43.850108 06:15:11 18:03:28 
05791 0911539059 44.308674 06:14:54 18:03:05 
05792 0911627833 44.766902 06:14:37 18:02:42 
05793 0911716608 45.224798 06:14:21 18:02:19 
05794 0911805382 45.682368 06:14:04 18:01:56 
05795 0911894156 46.139616 06:13:47 18:01:34 
05796 0911982931 46.596549 06:13:31 18:01:11 
05797 0912071705 47.053173 06:13:14 18:00:49 
05798 0912160480 47.509493 06:12:58 18:00:26 
05799 0912249254 47.965515 06:12:42 18:00:04 
05800 0912338028 48.421244 06:12:26 17:59:42 
05801 0912426803 48.876687 06:12:09 17:59:20 
05802 0912515577 49.331850 06:11:53 17:58:59 
05803 0912604352 49.786736 06:11:37 17:58:37 
05804 0912693126 50.241354 06:11:22 17:58:15 
05805 0912781900 50.695707 06:11:06 17:57:54 
05806 0912870675 51.149803 06:10:50 17:57:33 
05807 0912959449 51.603646 06:10:35 17:57:12 
05808 0913048224 52.057242 06:10:19 17:56:51 
05809 0913136998 52.510598 06:10:04 17:56:30 
05810 0913225772 52.963718 06:09:48 17:56:09 
05811 0913314547 53.416608 06:09:33 17:55:49 
05812 0913403321 53.869275 06:09:18 17:55:28 
05813 0913492096 54.321724 06:09:03 17:55:08 
05814 0913580870 54.773960 06:08:48 17:54:48 
05815 0913669644 55.225989 06:08:33 17:54:28 
05816 0913758419 55.677817 06:08:19 17:54:08 
05817 0913847193 56.129450 06:08:04 17:53:48 
05818 0913935968 56.580893 06:07:49 17:53:29 
05819 0914024742 57.032152 06:07:35 17:53:09 
05820 0914113516 57.483232 06:07:21 17:52:50 
05821 0914202291 57.934140 06:07:06 17:52:31 
05822 0914291065 58.384881 06:06:52 17:52:12 
05823 0914379840 58.835461 06:06:38 17:51:53 
05824 0914468614 59.285885 06:06:24 17:51:35 
05825 0914557389 59.736159 06:06:10 17:51:16 
05826 0914646163 60.186289 06:05:57 17:50:58 
05827 0914734937 60.636280 06:05:43 17:50:40 
05828 0914823712 61.086138 06:05:29 17:50:22 
05829 0914912486 61.535869 06:05:16 17:50:04 
05830 0915001261 61.985479 06:05:03 17:49:46 
05831 0915090035 62.434973 06:04:49 17:49:29 
05832 0915178809 62.884356 06:04:36 17:49:11 
05833 0915267584 63.333635 06:04:23 17:48:54 
05834 0915356358 63.782815 06:04:10 17:48:37 
05835 0915445133 64.231902 06:03:57 17:48:20 
05836 0915533907 64.680901 06:03:44 17:48:03 
05837 0915622681 65.129818 06:03:32 17:47:47 
05838 0915711456 65.578660 06:03:19 17:47:30 
05839 0915800230 66.027430 06:03:07 17:47:14 
05840 0915889005 66.476136 06:02:54 17:46:58 
05841 0915977779 66.924782 06:02:42 17:46:42 
05842 0916066553 67.373375 06:02:30 17:46:26 
05843 0916155328 67.821921 06:02:18 17:46:10 
05844 0916244102 68.270423 06:02:06 17:45:55 
05845 0916332877 68.718890 06:01:54 17:45:39 
05846 0916421651 69.167325 06:01:42 17:45:24 
05847 0916510425 69.615736 06:01:30 17:45:09 
05848 0916599200 70.064126 06:01:19 17:44:54 
05849 0916687974 70.512503 06:01:07 17:44:40 
05850 0916776749 70.960872 06:00:56 17:44:25 
05851 0916865523 71.409238 06:00:44 17:44:11 
05852 0916954297 71.857607 06:00:33 17:43:56 
05853 0917043072 72.305985 06:00:22 17:43:42 
05854 0917131846 72.754378 06:00:10 17:43:28 
05855 0917220621 73.202791 05:59:59 17:43:14 
05856 0917309395 73.651229 05:59:48 17:43:01 
05857 0917398170 74.099699 05:59:38 17:42:47 
05858 0917486944 74.548206 05:59:27 17:42:34 
05859 0917575718 74.996755 05:59:16 17:42:21 
05860 0917664493 75.445354 05:59:05 17:42:07 
05861 0917753267 75.894006 05:58:55 17:41:55 
05862 0917842042 76.342718 05:58:44 17:41:42 
05863 0917930816 76.791495 05:58:34 17:41:29 
05864 0918019590 77.240343 05:58:23 17:41:17 
05865 0918108365 77.689269 05:58:13 17:41:04 
05866 0918197139 78.138276 05:58:03 17:40:52 
05867 0918285914 78.587372 05:57:53 17:40:40 
05868 0918374688 79.036561 05:57:43 17:40:28 
05869 0918463462 79.485850 05:57:33 17:40:16 
05870 0918552237 79.935243 05:57:23 17:40:05 
05871 0918641011 80.384748 05:57:13 17:39:53 
05872 0918729786 80.834369 05:57:03 17:39:42 
05873 0918818560 81.284112 05:56:53 17:39:30 
05874 0918907334 81.733982 05:56:43 17:39:19 
05875 0918996109 82.183986 05:56:34 17:39:08 
05876 0919084883 82.634129 05:56:24 17:38:57 
05877 0919173658 83.084417 05:56:15 17:38:47 
05878 0919262432 83.534855 05:56:05 17:38:36 
05879 0919351206 83.985449 05:55:56 17:38:26 
05880 0919439981 84.436205 05:55:46 17:38:15 
05881 0919528755 84.887129 05:55:37 17:38:05 
05882 0919617530 85.338225 05:55:28 17:37:55 
05883 0919706304 85.789501 05:55:18 17:37:45 
05884 0919795078 86.240960 05:55:09 17:37:35 
05885 0919883853 86.692610 05:55:00 17:37:25 
05886 0919972627 87.144456 05:54:51 17:37:16 
05887 0920061402 87.596503 05:54:41 17:37:06 
05888 0920150176 88.048758 05:54:32 17:36:57 
05889 0920238951 88.501225 05:54:23 17:36:47 
05890 0920327725 88.953911 05:54:14 17:36:38 
05891 0920416499 89.406821 05:54:05 17:36:29 
05892 0920505274 89.859961 05:53:56 17:36:20 
05893 0920594048 90.313336 05:53:47 17:36:11 
05894 0920682823 90.766953 05:53:38 17:36:02 
05895 0920771597 91.220817 05:53:29 17:35:54 
05896 0920860371 91.674933 05:53:20 17:35:45 
05897 0920949146 92.129308 05:53:11 17:35:37 
05898 0921037920 92.583947 05:53:03 17:35:28 
05899 0921126695 93.038856 05:52:54 17:35:20 
05900 0921215469 93.494040 05:52:45 17:35:12 
05901 0921304243 93.949505 05:52:36 17:35:04 
05902 0921393018 94.405257 05:52:27 17:34:56 
05903 0921481792 94.861302 05:52:18 17:34:48 
05904 0921570567 95.317645 05:52:09 17:34:40 
05905 0921659341 95.774292 05:52:01 17:34:32 
05906 0921748115 96.231248 05:51:52 17:34:24 
05907 0921836890 96.688520 05:51:43 17:34:16 
05908 0921925664 97.146113 05:51:34 17:34:09 
05909 0922014439 97.604033 05:51:25 17:34:01 
05910 0922103213 98.062285 05:51:16 17:33:54 
05911 0922191987 98.520875 05:51:07 17:33:47 
05912 0922280762 98.979809 05:50:58 17:33:39 
05913 0922369536 99.439093 05:50:50 17:33:32 
05914 0922458311 99.898732 05:50:41 17:33:25 
05915 0922547085 100.358732 05:50:32 17:33:18 
05916 0922635859 100.819098 05:50:23 17:33:11 
05917 0922724634 101.279837 05:50:14 17:33:04 
05918 0922813408 101.740954 05:50:05 17:32:57 
05919 0922902183 102.202455 05:49:56 17:32:50 
05920 0922990957 102.664345 05:49:47 17:32:43 
05921 0923079732 103.126631 05:49:37 17:32:36 
05922 0923168506 103.589317 05:49:28 17:32:30 
05923 0923257280 104.052410 05:49:19 17:32:23 
05924 0923346055 104.515915 05:49:10 17:32:16 
05925 0923434829 104.979838 05:49:01 17:32:10 
05926 0923523604 105.444185 05:48:52 17:32:03 
05927 0923612378 105.908961 05:48:42 17:31:57 
05928 0923701152 106.374172 05:48:33 17:31:50 
05929 0923789927 106.839824 05:48:24 17:31:44 
05930 0923878701 107.305923 05:48:14 17:31:37 
05931 0923967476 107.772474 05:48:05 17:31:31 
05932 0924056250 108.239482 05:47:55 17:31:25 
05933 0924145024 108.706954 05:47:46 17:31:18 
05934 0924233799 109.174896 05:47:36 17:31:12 
05935 0924322573 109.643312 05:47:26 17:31:06 
05936 0924411348 110.112209 05:47:17 17:31:00 
05937 0924500122 110.581592 05:47:07 17:30:53 
05938 0924588896 111.051467 05:46:57 17:30:47 
05939 0924677671 111.521840 05:46:47 17:30:41 
05940 0924766445 111.992716 05:46:37 17:30:35 
05941 0924855220 112.464102 05:46:27 17:30:29 
05942 0924943994 112.936001 05:46:17 17:30:23 
05943 0925032768 113.408422 05:46:07 17:30:17 
05944 0925121543 113.881368 05:45:57 17:30:11 
05945 0925210317 114.354845 05:45:47 17:30:05 
05946 0925299092 114.828860 05:45:37 17:29:58 
05947 0925387866 115.303418 05:45:26 17:29:52 
05948 0925476640 115.778524 05:45:16 17:29:46 
05949 0925565415 116.254184 05:45:06 17:29:40 
05950 0925654189 116.730404 05:44:55 17:29:34 
05951 0925742964 117.207190 05:44:45 17:29:28 
05952 0925831738 117.684546 05:44:34 17:29:22 
05953 0925920513 118.162479 05:44:23 17:29:16 
05954 0926009287 118.640994 05:44:13 17:29:10 
05955 0926098061 119.120096 05:44:02 17:29:04 
05956 0926186836 119.599792 05:43:51 17:28:58 
05957 0926275610 120.080087 05:43:40 17:28:52 
05958 0926364385 120.560986 05:43:29 17:28:46 
05959 0926453159 121.042495 05:43:18 17:28:40 
05960 0926541933 121.524620 05:43:07 17:28:35 
05961 0926630708 122.007365 05:42:56 17:28:29 
05962 0926719482 122.490737 05:42:44 17:28:23 
05963 0926808257 122.974742 05:42:33 17:28:17 
05964 0926897031 123.459383 05:42:21 17:28:11 
05965 0926985805 123.944668 05:42:10 17:28:05 
05966 0927074580 124.430601 05:41:58 17:27:59 
05967 0927163354 124.917188 05:41:47 17:27:53 
05968 0927252129 125.404435 05:41:35 17:27:47 
05969 0927340903 125.892346 05:41:23 17:27:41 
05970 0927429677 126.380927 05:41:12 17:27:35 
05971 0927518452 126.870185 05:41:00 17:27:29 
05972 0927607226 127.360123 05:40:48 17:27:22 
05973 0927696001 127.850747 05:40:36 17:27:16 
05974 0927784775 128.342064 05:40:24 17:27:10 
05975 0927873549 128.834077 05:40:12 17:27:04 
05976 0927962324 129.326793 05:39:59 17:26:58 
05977 0928051098 129.820217 05:39:47 17:26:52 
05978 0928139873 130.314354 05:39:35 17:26:46 
05979 0928228647 130.809209 05:39:23 17:26:40 
05980 0928317421 131.304788 05:39:10 17:26:34 
05981 0928406196 131.801095 05:38:58 17:26:28 
05982 0928494970 132.298137 05:38:45 17:26:22 
05983 0928583745 132.795917 05:38:32 17:26:16 
05984 0928672519 133.294443 05:38:20 17:26:10 
05985 0928761294 133.793717 05:38:07 17:26:04 
05986 0928850068 134.293746 05:37:54 17:25:58 
05987 0928938842 134.794535 05:37:41 17:25:52 
05988 0929027617 135.296089 05:37:29 17:25:46 
05989 0929116391 135.798413 05:37:16 17:25:39 
05990 0929205166 136.301512 05:37:03 17:25:33 
05991 0929293940 136.805390 05:36:50 17:25:27 
05992 0929382714 137.310053 05:36:37 17:25:21 
05993 0929471489 137.815507 05:36:23 17:25:15 
05994 0929560263 138.321754 05:36:10 17:25:09 
05995 0929649038 138.828802 05:35:57 17:25:03 
05996 0929737812 139.336654 05:35:44 17:24:57 
05997 0929826586 139.845315 05:35:31 17:24:51 
05998 0929915361 140.354790 05:35:17 17:24:45 
05999 0930004135 140.865084 05:35:04 17:24:39 
06000 0930092910 141.376202 05:34:51 17:24:33 
06001 0930181684 141.888148 05:34:37 17:24:27 
06002 0930270458 142.400927 05:34:24 17:24:21 
06003 0930359233 142.914543 05:34:10 17:24:15 
06004 0930448007 143.429001 05:33:57 17:24:09 
06005 0930536782 143.944306 05:33:43 17:24:03 
06006 0930625556 144.460462 05:33:30 17:23:57 
06007 0930714330 144.977474 05:33:16 17:23:52 
06008 0930803105 145.495345 05:33:02 17:23:46 
06009 0930891879 146.014081 05:32:49 17:23:40 
06010 0930980654 146.533686 05:32:35 17:23:34 
06011 0931069428 147.054164 05:32:22 17:23:28 
06012 0931158202 147.575519 05:32:08 17:23:23 
06013 0931246977 148.097755 05:31:54 17:23:17 
06014 0931335751 148.620877 05:31:41 17:23:11 
06015 0931424526 149.144889 05:31:27 17:23:06 
06016 0931513300 149.669794 05:31:13 17:23:00 
06017 0931602075 150.195598 05:31:00 17:22:55 
06018 0931690849 150.722303 05:30:46 17:22:49 
06019 0931779623 151.249913 05:30:32 17:22:44 
06020 0931868398 151.778433 05:30:19 17:22:38 
06021 0931957172 152.307867 05:30:05 17:22:33 
06022 0932045947 152.838217 05:29:52 17:22:28 
06023 0932134721 153.369488 05:29:38 17:22:23 
06024 0932223495 153.901684 05:29:24 17:22:18 
06025 0932312270 154.434807 05:29:11 17:22:12 
06026 0932401044 154.968862 05:28:57 17:22:07 
06027 0932489819 155.503851 05:28:44 17:22:02 
06028 0932578593 156.039779 05:28:31 17:21:58 
06029 0932667367 156.576648 05:28:17 17:21:53 
06030 0932756142 157.114462 05:28:04 17:21:48 
06031 0932844916 157.653224 05:27:51 17:21:43 
06032 0932933691 158.192937 05:27:37 17:21:39 
06033 0933022465 158.733604 05:27:24 17:21:34 
06034 0933111239 159.275227 05:27:11 17:21:30 
06035 0933200014 159.817811 05:26:58 17:21:26 
06036 0933288788 160.361357 05:26:45 17:21:22 
06037 0933377563 160.905869 05:26:32 17:21:17 
06038 0933466337 161.451349 05:26:19 17:21:13 
06039 0933555111 161.997800 05:26:06 17:21:09 
06040 0933643886 162.545224 05:25:54 17:21:06 
06041 0933732660 163.093624 05:25:41 17:21:02 
06042 0933821435 163.643001 05:25:28 17:20:58 
06043 0933910209 164.193359 05:25:16 17:20:55 
06044 0933998983 164.744699 05:25:03 17:20:52 
06045 0934087758 165.297024 05:24:51 17:20:48 
06046 0934176532 165.850335 05:24:39 17:20:45 
06047 0934265307 166.404635 05:24:27 17:20:42 
06048 0934354081 166.959925 05:24:15 17:20:40 
06049 0934442856 167.516207 05:24:03 17:20:37 
06050 0934531630 168.073483 05:23:51 17:20:34 
06051 0934620404 168.631754 05:23:40 17:20:32 
06052 0934709179 169.191022 05:23:28 17:20:30 
06053 0934797953 169.751288 05:23:17 17:20:28 
06054 0934886728 170.312552 05:23:05 17:20:26 
06055 0934975502 170.874818 05:22:54 17:20:24 
06056 0935064276 171.438085 05:22:43 17:20:22 
06057 0935153051 172.002354 05:22:32 17:20:21 
06058 0935241825 172.567627 05:22:22 17:20:20 
06059 0935330600 173.133903 05:22:11 17:20:19 
06060 0935419374 173.701185 05:22:01 17:20:18 
06061 0935508148 174.269471 05:21:51 17:20:17 
06062 0935596923 174.838763 05:21:41 17:20:16 
06063 0935685697 175.409061 05:21:31 17:20:16 
06064 0935774472 175.980365 05:21:21 17:20:16 
06065 0935863246 176.552676 05:21:11 17:20:16 
06066 0935952020 177.125992 05:21:02 17:20:16 
06067 0936040795 177.700314 05:20:53 17:20:17 
06068 0936129569 178.275642 05:20:44 17:20:17 
06069 0936218344 178.851976 05:20:35 17:20:18 
06070 0936307118 179.429314 05:20:26 17:20:19 
06071 0936395892 180.007656 05:20:18 17:20:21 
06072 0936484667 180.587001 05:20:10 17:20:22 
06073 0936573441 181.167349 05:20:02 17:20:24 
06074 0936662216 181.748699 05:19:54 17:20:26 
06075 0936750990 182.331048 05:19:47 17:20:28 
06076 0936839764 182.914397 05:19:39 17:20:31 
06077 0936928539 183.498743 05:19:32 17:20:34 
06078 0937017313 184.084085 05:19:26 17:20:37 
06079 0937106088 184.670422 05:19:19 17:20:40 
06080 0937194862 185.257751 05:19:13 17:20:43 
06081 0937283637 185.846071 05:19:07 17:20:47 
06082 0937372411 186.435379 05:19:01 17:20:51 
06083 0937461185 187.025674 05:18:55 17:20:56 
06084 0937549960 187.616952 05:18:50 17:21:00 
06085 0937638734 188.209212 05:18:45 17:21:05 
06086 0937727509 188.802451 05:18:40 17:21:11 
06087 0937816283 189.396665 05:18:36 17:21:16 
06088 0937905057 189.991853 05:18:32 17:21:22 
06089 0937993832 190.588010 05:18:28 17:21:28 
06090 0938082606 191.185134 05:18:24 17:21:34 
06091 0938171381 191.783222 05:18:21 17:21:41 
06092 0938260155 192.382269 05:18:18 17:21:48 
06093 0938348929 192.982273 05:18:15 17:21:56 
06094 0938437704 193.583228 05:18:13 17:22:03 
06095 0938526478 194.185132 05:18:11 17:22:11 
06096 0938615253 194.787981 05:18:09 17:22:20 
06097 0938704027 195.391769 05:18:08 17:22:28 
06098 0938792801 195.996492 05:18:07 17:22:37 
06099 0938881576 196.602147 05:18:07 17:22:47 
06100 0938970350 197.208727 05:18:06 17:22:57 
06101 0939059125 197.816229 05:18:06 17:23:07 
06102 0939147899 198.424647 05:18:07 17:23:17 
06103 0939236673 199.033976 05:18:07 17:23:28 
06104 0939325448 199.644211 05:18:09 17:23:39 
06105 0939414222 200.255345 05:18:10 17:23:51 
06106 0939502997 200.867374 05:18:12 17:24:03 
06107 0939591771 201.480292 05:18:14 17:24:15 
06108 0939680545 202.094092 05:18:17 17:24:27 
06109 0939769320 202.708768 05:18:20 17:24:41 
06110 0939858094 203.324315 05:18:23 17:24:54 
06111 0939946869 203.940725 05:18:27 17:25:08 
06112 0940035643 204.557992 05:18:32 17:25:22 
06113 0940124417 205.176109 05:18:36 17:25:37 
06114 0940213192 205.795069 05:18:41 17:25:52 
06115 0940301966 206.414866 05:18:47 17:26:07 
06116 0940390741 207.035491 05:18:53 17:26:23 
06117 0940479515 207.656937 05:18:59 17:26:39 
06118 0940568290 208.279197 05:19:06 17:26:56 
06119 0940657064 208.902264 05:19:13 17:27:13 
06120 0940745838 209.526128 05:19:21 17:27:31 
06121 0940834613 210.150782 05:19:29 17:27:48 
06122 0940923387 210.776218 05:19:37 17:28:07 
06123 0941012162 211.402427 05:19:46 17:28:26 
06124 0941100936 212.029402 05:19:56 17:28:45 
06125 0941189710 212.657132 05:20:05 17:29:04 
06126 0941278485 213.285610 05:20:16 17:29:25 
06127 0941367259 213.914826 05:20:27 17:29:45 
06128 0941456034 214.544771 05:20:38 17:30:06 
06129 0941544808 215.175436 05:20:50 17:30:27 
06130 0941633582 215.806811 05:21:02 17:30:49 
06131 0941722357 216.438888 05:21:15 17:31:11 
06132 0941811131 217.071655 05:21:28 17:31:34 
06133 0941899906 217.705103 05:21:41 17:31:57 
06134 0941988680 218.339223 05:21:56 17:32:21 
06135 0942077454 218.974003 05:22:10 17:32:45 
06136 0942166229 219.609434 05:22:25 17:33:09 
06137 0942255003 220.245505 05:22:41 17:33:34 
06138 0942343778 220.882205 05:22:57 17:34:00 
06139 0942432552 221.519524 05:23:14 17:34:26 
06140 0942521326 222.157451 05:23:31 17:34:52 
06141 0942610101 222.795974 05:23:48 17:35:19 
06142 0942698875 223.435083 05:24:06 17:35:46 
06143 0942787650 224.074767 05:24:25 17:36:13 
06144 0942876424 224.715013 05:24:44 17:36:41 
06145 0942965198 225.355810 05:25:04 17:37:10 
06146 0943053973 225.997147 05:25:24 17:37:39 
06147 0943142747 226.639012 05:25:44 17:38:08 
06148 0943231522 227.281393 05:26:06 17:38:38 
06149 0943320296 227.924277 05:26:27 17:39:08 
06150 0943409071 228.567653 05:26:49 17:39:39 
06151 0943497845 229.211509 05:27:12 17:40:10 
06152 0943586619 229.855831 05:27:35 17:40:41 
06153 0943675394 230.500608 05:27:59 17:41:13 
06154 0943764168 231.145827 05:28:23 17:41:46 
06155 0943852943 231.791475 05:28:47 17:42:19 
06156 0943941717 232.437539 05:29:13 17:42:52 
06157 0944030491 233.084006 05:29:38 17:43:25 
06158 0944119266 233.730864 05:30:04 17:43:59 
06159 0944208040 234.378099 05:30:31 17:44:34 
06160 0944296815 235.025699 05:30:58 17:45:08 
06161 0944385589 235.673649 05:31:25 17:45:44 
06162 0944474363 236.321936 05:31:53 17:46:19 
06163 0944563138 236.970547 05:32:22 17:46:55 
06164 0944651912 237.619469 05:32:51 17:47:31 
06165 0944740687 238.268688 05:33:20 17:48:08 
06166 0944829461 238.918189 05:33:50 17:48:45 
06167 0944918235 239.567960 05:34:21 17:49:23 
06168 0945007010 240.217987 05:34:52 17:50:00 
06169 0945095784 240.868255 05:35:23 17:50:38 
06170 0945184559 241.518751 05:35:55 17:51:17 
06171 0945273333 242.169461 05:36:27 17:51:55 
06172 0945362107 242.820370 05:36:59 17:52:34 
06173 0945450882 243.471465 05:37:32 17:53:14 
06174 0945539656 244.122731 05:38:06 17:53:53 
06175 0945628431 244.774154 05:38:40 17:54:33 
06176 0945717205 245.425721 05:39:14 17:55:14 
06177 0945805979 246.077416 05:39:49 17:55:54 
06178 0945894754 246.729226 05:40:24 17:56:35 
06179 0945983528 247.381136 05:40:59 17:57:16 
06180 0946072303 248.033131 05:41:35 17:57:57 
06181 0946161077 248.685198 05:42:11 17:58:38 
06182 0946249852 249.337322 05:42:48 17:59:20 
06183 0946338626 249.989489 05:43:25 18:00:02 
06184 0946427400 250.641683 05:44:02 18:00:44 
06185 0946516175 251.293892 05:44:39 18:01:26 
06186 0946604949 251.946100 05:45:17 18:02:09 
06187 0946693724 252.598292 05:45:56 18:02:51 
06188 0946782498 253.250455 05:46:34 18:03:34 
06189 0946871272 253.902574 05:47:13 18:04:17 
06190 0946960047 254.554635 05:47:52 18:05:00 
06191 0947048821 255.206623 05:48:31 18:05:43 
06192 0947137596 255.858524 05:49:11 18:06:26 
06193 0947226370 256.510323 05:49:51 18:07:09 
06194 0947315144 257.162007 05:50:31 18:07:53 
06195 0947403919 257.813560 05:51:11 18:08:36 
06196 0947492693 258.464969 05:51:52 18:09:20 
06197 0947581468 259.116220 05:52:32 18:10:03 
06198 0947670242 259.767297 05:53:13 18:10:47 
06199 0947759016 260.418188 05:53:54 18:11:30 
06200 0947847791 261.068877 05:54:36 18:12:14 
06201 0947936565 261.719351 05:55:17 18:12:57 
06202 0948025340 262.369597 05:55:59 18:13:41 
06203 0948114114 263.019599 05:56:40 18:14:24 
06204 0948202888 263.669344 05:57:22 18:15:08 
06205 0948291663 264.318819 05:58:04 18:15:51 
06206 0948380437 264.968009 05:58:46 18:16:34 
06207 0948469212 265.616900 05:59:28 18:17:18 
06208 0948557986 266.265481 06:00:10 18:18:01 
06209 0948646760 266.913735 06:00:53 18:18:44 
06210 0948735535 267.561651 06:01:35 18:19:26 
06211 0948824309 268.209215 06:02:17 18:20:09 
06212 0948913084 268.856413 06:02:59 18:20:52 
06213 0949001858 269.503233 06:03:41 18:21:34 
06214 0949090633 270.149661 06:04:24 18:22:16 
06215 0949179407 270.795684 06:05:06 18:22:58 
06216 0949268181 271.441290 06:05:48 18:23:40 
06217 0949356956 272.086465 06:06:30 18:24:21 
06218 0949445730 272.731197 06:07:12 18:25:02 
06219 0949534505 273.375473 06:07:54 18:25:43 
06220 0949623279 274.019281 06:08:36 18:26:24 
06221 0949712053 274.662608 06:09:18 18:27:04 
06222 0949800828 275.305442 06:09:59 18:27:45 
06223 0949889602 275.947771 06:10:41 18:28:25 
06224 0949978377 276.589583 06:11:22 18:29:04 
06225 0950067151 277.230866 06:12:03 18:29:43 
06226 0950155925 277.871607 06:12:44 18:30:22 
06227 0950244700 278.511797 06:13:25 18:31:01 
06228 0950333474 279.151422 06:14:06 18:31:39 
06229 0950422249 279.790471 06:14:46 18:32:17 
06230 0950511023 280.428934 06:15:26 18:32:54 
06231 0950599797 281.066798 06:16:06 18:33:31 
06232 0950688572 281.704054 06:16:46 18:34:08 
06233 0950777346 282.340690 06:17:25 18:34:44 
06234 0950866121 282.976694 06:18:04 18:35:20 
06235 0950954895 283.612058 06:18:43 18:35:55 
06236 0951043669 284.246770 06:19:22 18:36:30 
06237 0951132444 284.880819 06:20:00 18:37:05 
06238 0951221218 285.514197 06:20:38 18:37:39 
06239 0951309993 286.146892 06:21:16 18:38:13 
06240 0951398767 286.778894 06:21:53 18:38:46 
06241 0951487541 287.410195 06:22:30 18:39:19 
06242 0951576316 288.040784 06:23:07 18:39:51 
06243 0951665090 288.670652 06:23:43 18:40:23 
06244 0951753865 289.299790 06:24:19 18:40:54 
06245 0951842639 289.928188 06:24:55 18:41:24 
06246 0951931414 290.555837 06:25:30 18:41:55 
06247 0952020188 291.182729 06:26:05 18:42:24 
06248 0952108962 291.808855 06:26:39 18:42:54 
06249 0952197737 292.434207 06:27:13 18:43:22 
06250 0952286511 293.058776 06:27:47 18:43:50 
06251 0952375286 293.682553 06:28:20 18:44:18 
06252 0952464060 294.305531 06:28:53 18:44:45 
06253 0952552834 294.927702 06:29:25 18:45:12 
06254 0952641609 295.549058 06:29:57 18:45:38 
06255 0952730383 296.169592 06:30:28 18:46:03 
06256 0952819158 296.789296 06:30:59 18:46:28 
06257 0952907932 297.408162 06:31:30 18:46:52 
06258 0952996706 298.026185 06:32:00 18:47:16 
06259 0953085481 298.643356 06:32:30 18:47:39 
06260 0953174255 299.259669 06:32:59 18:48:02 
06261 0953263030 299.875117 06:33:28 18:48:24 
06262 0953351804 300.489695 06:33:56 18:48:45 
06263 0953440578 301.103395 06:34:23 18:49:06 
06264 0953529353 301.716211 06:34:51 18:49:27 
06265 0953618127 302.328138 06:35:18 18:49:47 
06266 0953706902 302.939169 06:35:44 18:50:06 
06267 0953795676 303.549300 06:36:10 18:50:25 
06268 0953884450 304.158523 06:36:35 18:50:43 
06269 0953973225 304.766835 06:37:00 18:51:00 
06270 0954061999 305.374229 06:37:24 18:51:17 
06271 0954150774 305.980702 06:37:48 18:51:33 
06272 0954239548 306.586247 06:38:11 18:51:49 
06273 0954328322 307.190860 06:38:34 18:52:04 
06274 0954417097 307.794536 06:38:56 18:52:19 
06275 0954505871 308.397272 06:39:18 18:52:33 
06276 0954594646 308.999063 06:39:39 18:52:47 
06277 0954683420 309.599904 06:40:00 18:53:00 
06278 0954772195 310.199792 06:40:20 18:53:12 
06279 0954860969 310.798723 06:40:40 18:53:24 
